产品1ID,产品2ID,关联度,关联类型
ID625,ID617,0.8444765286302679,景点-景区
ID663,ID617,0.691251073312457,景区-景区
ID666,ID617,0.8097738083833212,酒店-景区
ID697,ID617,0.7670753509000576,景点-景区
ID719,ID617,0.7898034391197345,景点-景区
ID720,ID617,0.8366059807060532,景区-景区
ID735,ID617,0.7876853101478642,乡村旅游-景区
ID809,ID617,0.830195236634836,乡村旅游-景区
ID848,ID617,0.7740961410427525,景点-景区
ID879,ID617,0.8352079830482702,景区-景区
ID886,ID617,0.8137891445460765,景区-景区
ID56,ID618,0.48842286565017623,景区-酒店
ID99,ID618,0.5230192685392635,景区-酒店
ID127,ID618,0.6425202874700261,乡村旅游-酒店
ID140,ID618,0.589028368900097,景区-酒店
ID146,ID618,0.48525530952498674,景区-酒店
ID194,ID618,0.5311046245754801,酒店-酒店
ID208,ID618,0.8373463384384108,景区-酒店
ID276,ID618,0.7265180796951091,民宿-酒店
ID344,ID618,0.5029347517879803,景点-酒店
ID351,ID618,0.4463502082609443,景点-酒店
ID360,ID618,0.6027578415224184,景点-酒店
ID401,ID618,0.5062890445242139,酒店-酒店
ID414,ID618,0.5199024834188111,特色餐饮-酒店
ID415,ID618,0.4893362632153005,特色餐饮-酒店
ID418,ID618,0.7962370527672253,景区-酒店
ID426,ID618,0.7912868436977336,景点-酒店
ID447,ID618,0.6815881248179738,特色餐饮-酒店
ID487,ID618,0.8042249169482242,乡村旅游-酒店
ID542,ID618,0.7566414532690381,酒店-酒店
ID548,ID618,0.8440791099461655,景区-酒店
ID619,ID618,0.758703545214545,景区-酒店
ID663,ID618,0.6933652150367802,景区-酒店
ID697,ID618,0.7815220474704496,景点-酒店
ID719,ID618,0.8018346148942703,景点-酒店
ID720,ID618,0.8196396030131872,景区-酒店
ID735,ID618,0.7947697104504066,乡村旅游-酒店
ID759,ID618,0.6464983707820108,景点-酒店
ID825,ID618,0.7880121510453489,酒店-酒店
ID838,ID618,0.7952555032369482,乡村旅游-酒店
ID842,ID618,0.8066971502981637,景区-酒店
ID848,ID618,0.7980989162465357,景点-酒店
ID879,ID618,0.8170798062497857,景区-酒店
ID886,ID618,0.8063494469189888,景区-酒店
ID905,ID618,0.7980419278520813,乡村旅游-酒店
ID47,ID619,0.48219545386699997,景区-景区
ID107,ID619,0.4504677556374058,特色餐饮-景区
ID111,ID619,0.482654608123753,景区-景区
ID146,ID619,0.41874004287287075,景区-景区
ID168,ID619,0.4574981756030013,景区-景区
ID208,ID619,0.7843875316841258,景区-景区
ID278,ID619,0.7608262976252184,景点-景区
ID291,ID619,0.7334614541476747,景区-景区
ID401,ID619,0.4801262014748461,酒店-景区
ID414,ID619,0.4878509489226615,特色餐饮-景区
ID415,ID619,0.46385788294006897,特色餐饮-景区
ID447,ID619,0.6361626717714907,特色餐饮-景区
ID450,ID619,0.7117624036831486,乡村旅游-景区
ID540,ID619,0.760757740359459,景区-景区
ID543,ID619,0.8475202864076935,酒店-景区
ID548,ID619,0.8973770413727189,景区-景区
ID719,ID619,0.8323212849598202,景点-景区
ID720,ID619,0.7967630382127804,景区-景区
ID722,ID619,0.8331080055043041,景点-景区
ID724,ID619,0.7976439400402973,乡村旅游-景区
ID825,ID619,0.7984388039778896,酒店-景区
ID829,ID619,0.8211546432946234,乡村旅游-景区
ID844,ID619,0.7447166221342127,乡村旅游-景区
ID848,ID619,0.7871395316868015,景点-景区
ID886,ID619,0.7788125430871167,景区-景区
ID904,ID619,0.7862288560629078,景点-景区
ID917,ID619,0.8765315368507289,景区-景区
ID17,ID620,0.564507297540586,景区-酒店
ID31,ID620,0.6042381894408411,景区-酒店
ID38,ID620,0.5173854830289459,特色餐饮-酒店
ID47,ID620,0.5750612407114684,景区-酒店
ID54,ID620,0.5618619153192045,景区-酒店
ID63,ID620,0.5542967211287554,景区-酒店
ID79,ID620,0.5931126251010909,景区-酒店
ID107,ID620,0.5243880177202145,特色餐饮-酒店
ID132,ID620,0.7806026710922449,景点-酒店
ID146,ID620,0.5265042399721853,景区-酒店
ID157,ID620,0.6334938664051039,乡村旅游-酒店
ID162,ID620,0.557671017334487,景区-酒店
ID177,ID620,0.6806054375493965,景区-酒店
ID180,ID620,0.6314933351480998,酒店-酒店
ID184,ID620,0.8185314060915296,景区-酒店
ID208,ID620,0.861901923111016,景区-酒店
ID209,ID620,0.7990646826578715,酒店-酒店
ID210,ID620,0.8196623999432964,特色餐饮-酒店
ID220,ID620,0.8641259502759555,景区-酒店
ID276,ID620,0.7576100354306574,民宿-酒店
ID291,ID620,0.8200194572953253,景区-酒店
ID310,ID620,0.8686556614089512,景区-酒店
ID321,ID620,0.836181208585839,景区-酒店
ID335,ID620,0.8686125541509054,景区-酒店
ID344,ID620,0.5379552018169874,景点-酒店
ID351,ID620,0.496061140672412,景点-酒店
ID369,ID620,0.5471643994242583,景点-酒店
ID372,ID620,0.5598373691199138,酒店-酒店
ID373,ID620,0.5877258334882063,酒店-酒店
ID401,ID620,0.5489074046139595,酒店-酒店
ID414,ID620,0.5571344618059135,特色餐饮-酒店
ID415,ID620,0.537784235478769,特色餐饮-酒店
ID418,ID620,0.8172415303948672,景区-酒店
ID426,ID620,0.844625775344109,景点-酒店
ID428,ID620,0.7187268427920099,景点-酒店
ID447,ID620,0.7124818937753201,特色餐饮-酒店
ID487,ID620,0.8543793587747951,乡村旅游-酒店
ID488,ID620,0.7975909498419697,酒店-酒店
ID500,ID620,0.7485854683621656,景区-酒店
ID542,ID620,0.7801037282804395,酒店-酒店
ID548,ID620,0.8697803241904296,景区-酒店
ID561,ID620,0.82701066594173,景区-酒店
ID571,ID620,0.8684299626531992,乡村旅游-酒店
ID585,ID620,0.8548757398689546,景点-酒店
ID607,ID620,0.870256009158075,酒店-酒店
ID618,ID620,0.8686268464314729,酒店-酒店
ID630,ID620,0.8001123178280699,特色餐饮-酒店
ID635,ID620,0.8472686061859556,景点-酒店
ID643,ID620,0.8675316022572606,特色餐饮-酒店
ID666,ID620,0.8358425309632983,酒店-酒店
ID674,ID620,0.817919695137905,特色餐饮-酒店
ID697,ID620,0.8122874432921072,景点-酒店
ID714,ID620,0.8542178750598843,景区-酒店
ID719,ID620,0.8330396030277916,景点-酒店
ID720,ID620,0.8887388555171887,景区-酒店
ID724,ID620,0.8487583471199502,乡村旅游-酒店
ID735,ID620,0.8248416916357664,乡村旅游-酒店
ID750,ID620,0.8504069452478249,乡村旅游-酒店
ID777,ID620,0.8117329537565268,特色餐饮-酒店
ID809,ID620,0.8194017045039776,乡村旅游-酒店
ID825,ID620,0.778252187889187,酒店-酒店
ID836,ID620,0.8197297773308807,景点-酒店
ID848,ID620,0.836713668998669,景点-酒店
ID879,ID620,0.874134314383473,景区-酒店
ID886,ID620,0.8300304023276615,景区-酒店
ID900,ID620,0.7893621788003191,景区-酒店
ID905,ID620,0.895195373082776,乡村旅游-酒店
ID8,ID621,0.6141970827765819,酒店-景区
ID31,ID621,0.6015467185764358,景区-景区
ID90,ID621,0.6084746332942192,景点-景区
ID100,ID621,0.5899147830247068,景区-景区
ID146,ID621,0.5277323745709721,景区-景区
ID177,ID621,0.6055092768940629,景区-景区
ID185,ID621,0.5626438267113423,景点-景区
ID194,ID621,0.5910636390628217,酒店-景区
ID208,ID621,0.8329956496960883,景区-景区
ID291,ID621,0.7203220770160996,景区-景区
ID301,ID621,0.8093243890580464,景点-景区
ID344,ID621,0.5942308798521405,景点-景区
ID345,ID621,0.5793373315332655,酒店-景区
ID401,ID621,0.6087815861685759,酒店-景区
ID415,ID621,0.594083265313217,特色餐饮-景区
ID426,ID621,0.7782701002671342,景点-景区
ID447,ID621,0.7762874225183343,特色餐饮-景区
ID480,ID621,0.8774810342077365,景点-景区
ID487,ID621,0.800261282493572,乡村旅游-景区
ID548,ID621,0.8325171381686715,景区-景区
ID549,ID621,0.7791983661162198,景区-景区
ID629,ID621,0.7493548916926093,酒店-景区
ID654,ID621,0.7496884459505662,景点-景区
ID663,ID621,0.6769430178224605,景区-景区
ID697,ID621,0.7725925102988974,景点-景区
ID720,ID621,0.8083440698111475,景区-景区
ID792,ID621,0.8006778372196416,景区-景区
ID825,ID621,0.7206011969640054,酒店-景区
ID848,ID621,0.7863520889734122,景点-景区
ID879,ID621,0.8241410743921048,景区-景区
ID886,ID621,0.7937281136928069,景区-景区
ID900,ID621,0.7480852195357841,景区-景区
ID907,ID621,0.7156729554288002,景区-景区
ID908,ID621,0.8019969303045218,特色餐饮-景区
ID29,ID622,0.48220798288140737,景区-酒店
ID31,ID622,0.5207184453429878,景区-酒店
ID85,ID622,0.5841711052288897,景区-酒店
ID100,ID622,0.4973942898563659,景区-酒店
ID128,ID622,0.5671385306668297,乡村旅游-酒店
ID136,ID622,0.5358276762036553,乡村旅游-酒店
ID140,ID622,0.5630468723837867,景区-酒店
ID144,ID622,0.5864975936864328,酒店-酒店
ID146,ID622,0.5049438370752011,景区-酒店
ID160,ID622,0.5467458993178396,特色餐饮-酒店
ID167,ID622,0.5768153098306834,乡村旅游-酒店
ID177,ID622,0.6014575597325298,景区-酒店
ID191,ID622,0.6744206078348018,景区-酒店
ID194,ID622,0.5483597012394987,酒店-酒店
ID208,ID622,0.8450664407687596,景区-酒店
ID215,ID622,0.8020648292399719,特色餐饮-酒店
ID240,ID622,0.7528452025764383,酒店-酒店
ID263,ID622,0.7613263088938493,酒店-酒店
ID276,ID622,0.7296705402204002,民宿-酒店
ID286,ID622,0.7891689579390473,景点-酒店
ID294,ID622,0.8205467277143961,景区-酒店
ID300,ID622,0.806545639813175,景区-酒店
ID344,ID622,0.5164134995043415,景点-酒店
ID347,ID622,0.518804715646436,景点-酒店
ID351,ID622,0.48493488474056734,景点-酒店
ID377,ID622,0.618389265665062,景点-酒店
ID401,ID622,0.5289125802240415,酒店-酒店
ID414,ID622,0.5300036091517555,特色餐饮-酒店
ID415,ID622,0.4982667215681467,特色餐饮-酒店
ID418,ID622,0.8100619057337461,景区-酒店
ID425,ID622,0.752155779748403,景区-酒店
ID426,ID622,0.7460460871305377,景点-酒店
ID429,ID622,0.8095404380975373,酒店-酒店
ID445,ID622,0.8198247508986722,景区-酒店
ID447,ID622,0.6714036357952328,特色餐饮-酒店
ID450,ID622,0.7850088213532056,乡村旅游-酒店
ID459,ID622,0.8294459033184038,景区-酒店
ID480,ID622,0.7940727629636761,景点-酒店
ID487,ID622,0.7987746275343139,乡村旅游-酒店
ID507,ID622,0.8692754280708176,景点-酒店
ID542,ID622,0.7877098959166001,酒店-酒店
ID548,ID622,0.864820920336947,景区-酒店
ID553,ID622,0.6353462172437063,乡村旅游-酒店
ID618,ID622,0.8334676984167122,酒店-酒店
ID629,ID622,0.8424928724702058,酒店-酒店
ID641,ID622,0.8662392002233834,特色餐饮-酒店
ID642,ID622,0.8804399989910313,特色餐饮-酒店
ID663,ID622,0.7138602545235666,景区-酒店
ID674,ID622,0.8283485180965117,特色餐饮-酒店
ID697,ID622,0.823875106352699,景点-酒店
ID704,ID622,0.7777650370184768,景区-酒店
ID706,ID622,0.8428709229999034,景点-酒店
ID719,ID622,0.8504551045817346,景点-酒店
ID723,ID622,0.8359839471555477,乡村旅游-酒店
ID767,ID622,0.875388304644387,景点-酒店
ID794,ID622,0.8545207641609578,景点-酒店
ID826,ID622,0.8091097636835185,景区-酒店
ID848,ID622,0.824910595589928,景点-酒店
ID876,ID622,0.8468420899053462,景点-酒店
ID879,ID622,0.8445780755397376,景区-酒店
ID886,ID622,0.8382754548559659,景区-酒店
ID906,ID622,0.8405019313800096,景点-酒店
ID908,ID622,0.8688742972204551,特色餐饮-酒店
ID44,ID623,0.5702569488534098,景区-酒店
ID100,ID623,0.5321067936032928,景区-酒店
ID146,ID623,0.5134790707915873,景区-酒店
ID208,ID623,0.8801686902248288,景区-酒店
ID276,ID623,0.7371231517315582,民宿-酒店
ID291,ID623,0.7500992436261491,景区-酒店
ID344,ID623,0.5518132286870305,景点-酒店
ID351,ID623,0.5177620155005007,景点-酒店
ID401,ID623,0.5320408267895451,酒店-酒店
ID414,ID623,0.5508839291714898,特色餐饮-酒店
ID418,ID623,0.8601469513136613,景区-酒店
ID447,ID623,0.6708376194056561,特色餐饮-酒店
ID480,ID623,0.7724919414586049,景点-酒店
ID542,ID623,0.8136707076794496,酒店-酒店
ID548,ID623,0.8942487836304762,景区-酒店
ID562,ID623,0.8745210496820941,景区-酒店
ID618,ID623,0.8568264529881053,酒店-酒店
ID643,ID623,0.8930677711881823,特色餐饮-酒店
ID697,ID623,0.8113728434396423,景点-酒店
ID713,ID623,0.8402911737534744,景区-酒店
ID720,ID623,0.8514435134544649,景区-酒店
ID735,ID623,0.8257562540567175,乡村旅游-酒店
ID825,ID623,0.8424654562503677,酒店-酒店
ID848,ID623,0.818083326147145,景点-酒店
ID879,ID623,0.8778527743737893,景区-酒店
ID886,ID623,0.8854120444662581,景区-酒店
ID900,ID623,0.8551606226588604,景区-酒店
ID908,ID623,0.8852632975702932,特色餐饮-酒店
ID20,ID624,0.5220344308705851,酒店-景区
ID31,ID624,0.510106895744039,景区-景区
ID128,ID624,0.5708911175072653,乡村旅游-景区
ID140,ID624,0.5243793586350642,景区-景区
ID146,ID624,0.46482632519681866,景区-景区
ID167,ID624,0.5621804047878018,乡村旅游-景区
ID177,ID624,0.6119606046836943,景区-景区
ID208,ID624,0.8542999937746083,景区-景区
ID291,ID624,0.7199492907183067,景区-景区
ID344,ID624,0.49900044648673614,景点-景区
ID401,ID624,0.5183944716769032,酒店-景区
ID414,ID624,0.5244225310464048,特色餐饮-景区
ID426,ID624,0.7626166881087323,景点-景区
ID447,ID624,0.7043789816419099,特色餐饮-景区
ID548,ID624,0.9070368124847731,景区-景区
ID562,ID624,0.8682333800604386,景区-景区
ID697,ID624,0.8199563991982989,景点-景区
ID720,ID624,0.87536749874141,景区-景区
ID848,ID624,0.8162977298758489,景点-景区
ID864,ID624,0.853420139116184,特色餐饮-景区
ID886,ID624,0.8579670296908132,景区-景区
ID31,ID625,0.580252904441315,景区-景点
ID44,ID625,0.596295052414691,景区-景点
ID75,ID625,0.4944852532799469,乡村旅游-景点
ID100,ID625,0.5480785235542545,景区-景点
ID146,ID625,0.5244535345116089,景区-景点
ID208,ID625,0.8290251147389901,景区-景点
ID293,ID625,0.8388689188998315,民宿-景点
ID344,ID625,0.5832084468202607,景点-景点
ID401,ID625,0.5984228363520896,酒店-景点
ID414,ID625,0.5894718003579151,特色餐饮-景点
ID415,ID625,0.5812721520688935,特色餐饮-景点
ID426,ID625,0.820934269131254,景点-景点
ID447,ID625,0.6338692161554423,特色餐饮-景点
ID450,ID625,0.801974722957612,乡村旅游-景点
ID469,ID625,0.8169238870772144,乡村旅游-景点
ID487,ID625,0.8396455701933436,乡村旅游-景点
ID495,ID625,0.8362094774409451,景点-景点
ID542,ID625,0.7801714478549672,酒店-景点
ID548,ID625,0.8328960633339149,景区-景点
ID585,ID625,0.8026458196102941,景点-景点
ID618,ID625,0.8096086942285012,酒店-景点
ID619,ID625,0.7709697393278757,景区-景点
ID663,ID625,0.7525844535508922,景区-景点
ID697,ID625,0.7641063264878689,景点-景点
ID719,ID625,0.7817686734995004,景点-景点
ID735,ID625,0.779208496645708,乡村旅游-景点
ID809,ID625,0.7967955878785214,乡村旅游-景点
ID848,ID625,0.7702458434263678,景点-景点
ID850,ID625,0.8003744668992773,景点-景点
ID879,ID625,0.829080798449034,景区-景点
ID886,ID625,0.8147865526548139,景区-景点
ID914,ID625,0.8400154353698307,景点-景点
ID31,ID626,0.4877217891636415,景区-酒店
ID44,ID626,0.5094131715201339,景区-酒店
ID47,ID626,0.4655741071523472,景区-酒店
ID134,ID626,0.45905716881861547,景点-酒店
ID136,ID626,0.4731077899903442,乡村旅游-酒店
ID146,ID626,0.42258757813237124,景区-酒店
ID177,ID626,0.5606806225981277,景区-酒店
ID344,ID626,0.4508166326681878,景点-酒店
ID351,ID626,0.4163891420298709,景点-酒店
ID401,ID626,0.4495451921936451,酒店-酒店
ID414,ID626,0.4523173887327589,特色餐饮-酒店
ID415,ID626,0.436037039388637,特色餐饮-酒店
ID426,ID626,0.6936681059504795,景点-酒店
ID447,ID626,0.5554281729625911,特色餐饮-酒店
ID534,ID626,0.8222668922144702,景点-酒店
ID535,ID626,0.7963484361440426,乡村旅游-酒店
ID548,ID626,0.8260882752219335,景区-酒店
ID666,ID626,0.7456914225894612,酒店-酒店
ID735,ID626,0.7517659117954597,乡村旅游-酒店
ID848,ID626,0.7772939449445522,景点-酒店
ID886,ID626,0.7934410060975723,景区-酒店
ID20,ID627,0.5462786713066206,酒店-酒店
ID31,ID627,0.5321083790229874,景区-酒店
ID100,ID627,0.4980510516462654,景区-酒店
ID134,ID627,0.5637485224364985,景点-酒店
ID136,ID627,0.5432373114878486,乡村旅游-酒店
ID146,ID627,0.5279358059969963,景区-酒店
ID160,ID627,0.5593814316594575,特色餐饮-酒店
ID177,ID627,0.6169168795081778,景区-酒店
ID194,ID627,0.5470893233379996,酒店-酒店
ID208,ID627,0.8405204504742152,景区-酒店
ID276,ID627,0.72761705864605,民宿-酒店
ID281,ID627,0.6626528543898991,景区-酒店
ID300,ID627,0.7846351232032269,景区-酒店
ID344,ID627,0.518837900239993,景点-酒店
ID351,ID627,0.4904875888783879,景点-酒店
ID401,ID627,0.5495012860817077,酒店-酒店
ID403,ID627,0.5012557570995593,景点-酒店
ID414,ID627,0.5426205864900042,特色餐饮-酒店
ID415,ID627,0.534128468932439,特色餐饮-酒店
ID425,ID627,0.8145964491293438,景区-酒店
ID426,ID627,0.7440610623867425,景点-酒店
ID447,ID627,0.7333798084350385,特色餐饮-酒店
ID450,ID627,0.7489655609360517,乡村旅游-酒店
ID480,ID627,0.8597248047864579,景点-酒店
ID534,ID627,0.7762118075431506,景点-酒店
ID535,ID627,0.8954885129766131,乡村旅游-酒店
ID548,ID627,0.8516076175004295,景区-酒店
ID618,ID627,0.824510613431565,酒店-酒店
ID629,ID627,0.8736083107783504,酒店-酒店
ID641,ID627,0.8550412346615148,特色餐饮-酒店
ID642,ID627,0.856167548232567,特色餐饮-酒店
ID663,ID627,0.7676048030350027,景区-酒店
ID666,ID627,0.8363640168210649,酒店-酒店
ID674,ID627,0.8136265278569227,特色餐饮-酒店
ID697,ID627,0.8350543743508538,景点-酒店
ID719,ID627,0.8372446279283705,景点-酒店
ID720,ID627,0.8524293865014876,景区-酒店
ID767,ID627,0.8246123908055172,景点-酒店
ID825,ID627,0.840938878237889,酒店-酒店
ID826,ID627,0.8340804109239586,景区-酒店
ID848,ID627,0.8266829667788625,景点-酒店
ID879,ID627,0.8546999333195147,景区-酒店
ID886,ID627,0.8421972829439255,景区-酒店
ID906,ID627,0.8400045459394478,景点-酒店
ID908,ID627,0.8597304296456412,特色餐饮-酒店
ID47,ID628,0.550766533037928,景区-酒店
ID134,ID628,0.5681900714119177,景点-酒店
ID136,ID628,0.567073132122307,乡村旅游-酒店
ID146,ID628,0.505869517332366,景区-酒店
ID208,ID628,0.8353984665214039,景区-酒店
ID344,ID628,0.5325159479514064,景点-酒店
ID351,ID628,0.4972905814068955,景点-酒店
ID401,ID628,0.5372086276123196,酒店-酒店
ID414,ID628,0.5497263427568364,特色餐饮-酒店
ID415,ID628,0.5285035048548744,特色餐饮-酒店
ID426,ID628,0.762561829048946,景点-酒店
ID447,ID628,0.6435235864528996,特色餐饮-酒店
ID534,ID628,0.7983197288983548,景点-酒店
ID535,ID628,0.8518799929143708,乡村旅游-酒店
ID542,ID628,0.7820741321006501,酒店-酒店
ID548,ID628,0.8551183821610981,景区-酒店
ID720,ID628,0.815244466699633,景区-酒店
ID809,ID628,0.8058331496124189,乡村旅游-酒店
ID845,ID628,0.834078836870956,民宿-酒店
ID848,ID628,0.8259248176254996,景点-酒店
ID879,ID628,0.8827182258742523,景区-酒店
